rn,skillscoremean_X1,skillscoremean_X2,skillscoremean_X3,skillscoremean_X4,skillscoremean_X5,skillscoremean_X6,skillscoremean_X7,skillscoremean_X8,skillscoremean_X9,skillscoremean_X10,skillscoremean_total,absrelmean_X1,absrelmean_X2,absrelmean_X3,absrelmean_X4,absrelmean_X5,absrelmean_X6,absrelmean_X7,absrelmean_X8,absrelmean_X9,absrelmean_X10,absrelmean_total,absmean_X1,absmean_X2,absmean_X3,absmean_X4,absmean_X5,absmean_X6,absmean_X7,absmean_X8,absmean_X9,absmean_X10,absmean_total,abssd_X1,abssd_X2,abssd_X3,abssd_X4,abssd_X5,abssd_X6,abssd_X7,abssd_X8,abssd_X9,abssd_X10,abssd_total,h_X_1,h_X_2,h_X_3,h_X_4,h_X_5,h_X_6,h_X_7,h_X_8,h_X_9,h_X_10,h_X_1_2,h_X_1_3,h_X_1_4,h_X_1_5,h_X_1_6,h_X_1_7,h_X_1_8,h_X_1_9,h_X_1_10,h_X_2_3,h_X_2_4,h_X_2_5,h_X_2_6,h_X_2_7,h_X_2_8,h_X_2_9,h_X_2_10,h_X_3_4,h_X_3_5,h_X_3_6,h_X_3_7,h_X_3_8,h_X_3_9,h_X_3_10,h_X_4_5,h_X_4_6,h_X_4_7,h_X_4_8,h_X_4_9,h_X_4_10,h_X_5_6,h_X_5_7,h_X_5_8,h_X_5_9,h_X_5_10,h_X_6_7,h_X_6_8,h_X_6_9,h_X_6_10,h_X_7_8,h_X_7_9,h_X_7_10,h_X_8_9,h_X_8_10,h_X_9_10,h_X_1_2_3,h_X_1_2_4,h_X_1_2_5,h_X_1_2_6,h_X_1_2_7,h_X_1_2_8,h_X_1_2_9,h_X_1_2_10,h_X_1_3_4,h_X_1_3_5,h_X_1_3_6,h_X_1_3_7,h_X_1_3_8,h_X_1_3_9,h_X_1_3_10,h_X_1_4_5,h_X_1_4_6,h_X_1_4_7,h_X_1_4_8,h_X_1_4_9,h_X_1_4_10,h_X_1_5_6,h_X_1_5_7,h_X_1_5_8,h_X_1_5_9,h_X_1_5_10,h_X_1_6_7,h_X_1_6_8,h_X_1_6_9,h_X_1_6_10,h_X_1_7_8,h_X_1_7_9,h_X_1_7_10,h_X_1_8_9,h_X_1_8_10,h_X_1_9_10,h_X_2_3_4,h_X_2_3_5,h_X_2_3_6,h_X_2_3_7,h_X_2_3_8,h_X_2_3_9,h_X_2_3_10,h_X_2_4_5,h_X_2_4_6,h_X_2_4_7,h_X_2_4_8,h_X_2_4_9,h_X_2_4_10,h_X_2_5_6,h_X_2_5_7,h_X_2_5_8,h_X_2_5_9,h_X_2_5_10,h_X_2_6_7,h_X_2_6_8,h_X_2_6_9,h_X_2_6_10,h_X_2_7_8,h_X_2_7_9,h_X_2_7_10,h_X_2_8_9,h_X_2_8_10,h_X_2_9_10,h_X_3_4_5,h_X_3_4_6,h_X_3_4_7,h_X_3_4_8,h_X_3_4_9,h_X_3_4_10,h_X_3_5_6,h_X_3_5_7,h_X_3_5_8,h_X_3_5_9,h_X_3_5_10,h_X_3_6_7,h_X_3_6_8,h_X_3_6_9,h_X_3_6_10,h_X_3_7_8,h_X_3_7_9,h_X_3_7_10,h_X_3_8_9,h_X_3_8_10,h_X_3_9_10,h_X_4_5_6,h_X_4_5_7,h_X_4_5_8,h_X_4_5_9,h_X_4_5_10,h_X_4_6_7,h_X_4_6_8,h_X_4_6_9,h_X_4_6_10,h_X_4_7_8,h_X_4_7_9,h_X_4_7_10,h_X_4_8_9,h_X_4_8_10,h_X_4_9_10,h_X_5_6_7,h_X_5_6_8,h_X_5_6_9,h_X_5_6_10,h_X_5_7_8,h_X_5_7_9,h_X_5_7_10,h_X_5_8_9,h_X_5_8_10,h_X_5_9_10,h_X_6_7_8,h_X_6_7_9,h_X_6_7_10,h_X_6_8_9,h_X_6_8_10,h_X_6_9_10,h_X_7_8_9,h_X_7_8_10,h_X_7_9_10,h_X_8_9_10,comp_time,true_model,fitted_model,variables,notes,X_dim,X_GenHyp,rho,pi.G,sd_noise,nTrain,nTest,w_threshold,n_threshold,this.seed,run_indicator,run_date_time
comb_independence,0.313409904793643,0.332436740855458,0.273623430685318,0.275551355597409,0.291849752532388,0.2664754235838,0.327182502881365,0.316228140630641,0.307647149997641,0.330894570624943,0.303529897218261,0.323917490450629,0.450775961817462,0.364495717048014,0.422546566094101,0.445656501854414,0.792946519757363,0.270496167305848,0.292262319338837,0.288496654525354,1.32979647728933,0.498139037548135,0.318036690739109,0.367762097230656,0.364523703259157,0.341185051891495,0.376261430648536,0.337254586316828,0.305977870271078,0.341109833912635,0.354547290412953,0.420797096322894,0.352745565100534,0.249051748889041,0.25707186388867,0.242092076159015,0.22425585899791,0.257023527540901,0.250620129990711,0.239033483603941,0.293454921859656,0.234439999097463,0.295674675479928,0.25595199667718,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1931.666,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.4,1,0.1,2000,100,1,1000,1235,eZ60z,2019-01-18T15:46:17.800525Z
comb_AIC_each_k,0.89413486630886,0.927549190009565,0.876411288470895,0.86247750610184,0.875458123890579,0.86088311600392,0.904292057356947,0.888986359728114,0.924406401350128,0.917929611383072,0.893252852060392,0.0581678993828597,0.0404248428328581,0.0562825818898553,0.0845249715970118,0.0556401915540299,0.162208991101841,0.0512370741442852,0.0621930011489208,0.040325575129167,0.46580345796558,0.107680858674641,0.0490379879040701,0.0399133137768641,0.0620215694045881,0.0647673504249346,0.0661728279389278,0.0639621475138728,0.0435251945488335,0.0553808172657262,0.0387107608118967,0.0516136616263155,0.0535105631216029,0.0324071508414071,0.033445825850946,0.0463783092835222,0.0456892549060444,0.0460900299201271,0.0414894466150034,0.0371721953206161,0.0417394191317517,0.0280824131689265,0.0619130572034672,0.0434016871790095,0.267942800848875,0.267942800848875,0.267942800848875,0.267942800848875,0.267942800848875,0.267942800848875,0.267942800848875,0.267942800848875,0.267942800848875,0.267942800848875,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.1893474359545,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,0.163057070611138,54293.159,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.4,1,0.1,2000,100,1,1000,1235,eZ60z,2019-01-18T15:46:17.800525Z
empirical_independence,0,0,0,0,0,0,0,0,0,0,0,0.515063750062344,0.682753254407013,0.456933296929216,0.567845715369855,0.704311026838424,1.11072420978032,0.412795258759452,0.418590017826204,0.408109901758682,1.08103243145117,0.635815886318269,0.463211882838948,0.550902243634454,0.501838465966868,0.470958230825112,0.531329943036905,0.459772715407249,0.454770976648853,0.498864978484549,0.512090461405257,0.628895055770086,0.507263495401828,0.357782862946271,0.375211403274988,0.333394188402676,0.310181720482834,0.388464723954622,0.35300305774527,0.347429112529431,0.435371778809355,0.351510300823649,0.437596678827603,0.372863172591663,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,191.504000000001,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.4,1,0.1,2000,100,1,1000,1235,eZ60z,2019-01-18T15:46:17.800525Z
Gaussian,0.945543392299066,0.953884856124728,0.918293163170785,0.920085189902058,0.91738416996928,0.922433211975163,0.91451010550334,0.884907702544943,0.933258094842762,0.965402819700205,0.927570270603233,0.0466371182551792,0.024898185429338,0.0394436320347987,0.04188326056963,0.0662743942543545,0.0680914214921174,0.044958363347474,0.0631046721011698,0.0324399351783904,0.27131413406295,0.0699045116725402,0.0252249477861715,0.0254049362264129,0.0410036336533784,0.0376365375804513,0.043896264264169,0.035663092755598,0.0388783228138536,0.0574155164936542,0.034177893007036,0.0217579956341276,0.0361059140214853,0.0195767552851962,0.0214098468654313,0.0285916244348668,0.0262903008139307,0.0296643960369828,0.0246815509254398,0.030962150921342,0.0329130754648132,0.0261245542576231,0.0172590993473121,0.0279148781240548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.006000000001,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.4,1,0.1,2000,100,1,1000,1235,eZ60z,2019-01-18T15:46:17.800525Z
copula,0.92744152846096,0.947599490334395,0.922340850819944,0.906692450141777,0.924708934269618,0.928651765173956,0.916955138272204,0.908741404522431,0.937902163737766,0.958071044277282,0.927910477001033,0.0666072824783438,0.0386140970986216,0.0519902298893655,0.041597159573368,0.0517645632940735,0.0658432359647224,0.0444928841036746,0.0482622304518176,0.0275021327151159,0.373023502125115,0.0809697317694218,0.0336099462175147,0.0288675583423708,0.0389723482928113,0.0439439586038546,0.0400043976657118,0.0328039716654843,0.0377663928736187,0.0455257172694478,0.0317997096237956,0.0263689129476201,0.035966291350223,0.0250641482742399,0.0243944366790453,0.0282434609316844,0.0313376714992702,0.0276425222816116,0.0248652630494368,0.0298169130381695,0.0305288000291189,0.027743407858404,0.0204551851587481,0.0277260983356313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426.496,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.4,1,0.1,2000,100,1,1000,1235,eZ60z,2019-01-18T15:46:17.800525Z
treeSHAP,0.248773924214602,0.22407958990753,0.135359600677821,0.183546445167257,0.223397809985165,0.142797312014601,0.269767656715684,0.188682045750904,0.190250474365809,0.000653455173630792,0.1807308313973,0.525884003617438,0.607487272353632,0.435740068157586,0.473662528258799,0.892251897087935,0.980418693507333,0.344035730744463,0.374910852978729,0.340563131613045,1.05558840719776,0.603054258551672,0.347976845002268,0.427456294801707,0.433909811608822,0.384515521734902,0.412631997382918,0.394118407509439,0.332088475935988,0.404738113790604,0.414665008204701,0.628484101042222,0.418058457701357,0.261511618123924,0.321906154173434,0.30368846511474,0.266078039173229,0.305932110324698,0.300847466720856,0.282119229952188,0.375190000358763,0.320222495751864,0.439120382425684,0.329308507512384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0179999999963911,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.4,1,0.1,2000,100,1,1000,1235,eZ60z,2019-01-18T15:46:17.800525Z
empirical_sigma.01,0.751003399108886,0.818917319822313,0.794551433502515,0.75950964617472,0.768104388239411,0.733594186719146,0.775601595928135,0.767060433073785,0.803621163576126,0.792699733757225,0.776466329990226,0.083811233356683,0.12918757764549,0.099933412392149,0.0820029857306611,0.0850233881779182,0.106505033008042,0.0698714799473437,0.0865195307492953,0.0754263034546657,0.801623026214017,0.161990397067626,0.0972615899327384,0.0862961168323452,0.0915438768889089,0.0948158664081808,0.107720239514136,0.10560377621793,0.086013075261352,0.0980111025151759,0.0875191813069289,0.109786178504341,0.0964571003382037,0.069383033306173,0.0738236014307247,0.0772119285564395,0.0836006206175483,0.0760849785632068,0.0743997103189399,0.0653336768188073,0.106092407288968,0.0763397807791414,0.106109251545309,0.0820097467748774,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,203.449,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.3,1,0.1,2000,100,1,1000,1235,cOuua,2019-01-18T15:46:17.855260Z
comb_sigma.01,0.857976514985344,0.911361830239358,0.879015624321884,0.848446137864786,0.861490630866232,0.850437888072324,0.850971524423544,0.82875706968527,0.888596445041359,0.873318872330286,0.865037253783039,0.047943345642532,0.0804265320027578,0.0606651304723972,0.0489126508107928,0.0503869424078289,0.0715422260819405,0.0478311810499186,0.0615255765174193,0.044397990887274,0.4051833849417,0.0918814960814561,0.0554763796408392,0.0422410903459343,0.0539082797284668,0.0597517136021852,0.0643404258699177,0.0592867085150294,0.057123389708855,0.07205177127934,0.0496486693892867,0.0670902992434681,0.0580918727323322,0.0412144777301403,0.0465789527107487,0.0372584858581232,0.0508564799457415,0.0430835262717165,0.045124325242939,0.0456692550575056,0.0893262020677533,0.0369199399667911,0.0629601400416483,0.0524883688336661,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1547.772,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.3,1,0.1,2000,100,1,1000,1235,cOuua,2019-01-18T15:46:17.855260Z
comb_independence,0.330126860698783,0.362455670183339,0.305811132427928,0.278831596538333,0.324960089417191,0.283190639826334,0.344042210371426,0.339148722215081,0.343017698646453,0.349017209061479,0.326060182938635,0.193341894646976,0.371208805305688,0.28627089542451,0.224224014310523,0.210119442305913,0.250111286501873,0.177813487015831,0.199737786460425,0.23833269884807,1.33838959617984,0.348954990699965,0.261661911642571,0.30382585412184,0.309317029142896,0.284328273100302,0.313569801073481,0.284144607546137,0.251432032063487,0.27805822423796,0.292794041326819,0.344760352625553,0.292389212688105,0.20464169102497,0.210126756808122,0.203591999851131,0.189969015595336,0.213024714136236,0.207445179975576,0.198828946157698,0.242004563696049,0.193610879929799,0.247258305899546,0.212423278460472,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1939.451,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.3,1,0.1,2000,100,1,1000,1235,cOuua,2019-01-18T15:46:17.855260Z
comb_AIC_each_k,0.87625713950335,0.919319591504975,0.87075674390724,0.825111602035933,0.8715244030496,0.844245956463044,0.888764578424579,0.856412603710504,0.929049099460346,0.924055138774467,0.880549685683404,0.0384331562155778,0.0338315449298515,0.0510103136439473,0.0561544171713356,0.0456090307899326,0.0585383216971371,0.0351192552628744,0.0495129420143748,0.030034535856447,0.304279894976464,0.0702523412557942,0.0483357094500752,0.0384487679922571,0.0575882758696308,0.0689516012344886,0.0596795341237701,0.0617412021012253,0.0426371155680358,0.0604154940413138,0.0316203356802504,0.0402203829358771,0.0509638418996924,0.0313101237931364,0.029792940067404,0.0429112723067566,0.0445345599813051,0.0383563172894238,0.0403532353547052,0.0353963295832622,0.0545403176839641,0.0230695171397891,0.0512137010451014,0.0417155086946463,0.28515224129407,0.28515224129407,0.28515224129407,0.28515224129407,0.28515224129407,0.28515224129407,0.28515224129407,0.28515224129407,0.28515224129407,0.28515224129407,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.20201651528719,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,0.172728547937045,59694.557,PiecewiseConstant,XGBoost,Gaussian,All var equal contribution,10,FALSE,0.3,1,0.1,2000,100,1,1000,1235,cOuua,2019-01-18T15:46:17.855260Z
